"","BarCode","FDT","FDS","LA","RA","SD","LDA","Mass","RTW"
"1",107012,1.505534873,1.44496752225,50.5646131525,55.223620945,77,-0.69094915125,26.5,106
"2",107013,1.519033827,1.4439620615,47.94683272,54.9831065275,82.5,-0.82232388975,32.5,130
"3",107021,1.508158563,1.43867955625,51.5697747075,53.6893402975,92.25,-0.46085703325,62.25,249
"4",107022,1.552435656,1.4658833835,50.3083866875,54.7494114175,110,-0.348228068,42,168
"5",107023,1.471006177,1.48844563375,34.6747933475,53.06844144,103.75,-1.6725792755,52.5,210
"6",107031,1.459585649,1.433356572,57.606533865,60.257499755,86,-0.80708665275,29,116
"7",107032,1.480806154,1.4223722095,59.184032785,54.9421326725,161.5,-0.697070584,45.25,181
"8",107033,1.502276098,1.41768060575,59.365947725,65.2518803425,93.75,-0.297456689,67.25,269
"9",107041,1.504924691,1.4833934765,51.964341915,58.1416160875,89.75,-0.82934500425,38,152
"10",107042,1.52472525,1.477214779,53.6966248025,49.0649527975,103.75,-0.22629609175,53.75,215
"11",107043,1.468317464,1.41436006275,48.74346827,50.819416085,98.5,-1.2501689615,53.25,213
"12",107051,1.471523526,1.44251865525,47.420639675,48.196960405,87,-0.1330543085,40,160
"13",107052,1.488094873,1.44254930725,53.60507706,54.5560299075,96.75,-0.730892821,46.5,186
"14",107053,1.452494566,1.42230299125,54.262987545,57.214624925,83.5,-0.68501126225,28.75,115
"15",107061,1.462579007,1.36149352325,58.338796805,61.7740186925,76,-0.1723277715,25.75,103
"16",107062,1.49393815,1.4107665535,64.285955135,64.4543034775,76.5,-0.540229308,25,100
"17",107063,1.475577686,1.450789677,58.0985032475,57.6189267075,97.5,-0.0869856835,42.5,170
"18",107071,1.472431355,1.44678419,53.828827545,50.908023575,93.25,-0.421925425,36.25,145
"19",107072,1.485284843,1.450984552,47.104290855,45.6999090725,114.25,0.0446185845,55.25,221
"20",107073,1.450118277,1.3875930165,62.884923925,63.40583348,88.25,-0.36779363825,42,168
"21",107081,1.456777958,1.5000172215,42.4145712,44.0055473075,107.75,-0.85833886825,57.5,230
"22",107082,1.567486709,1.495152136,45.0668427375,41.0174253525,108.75,0.20168177025,33.75,135
"23",107083,1.523614296,1.4766262965,40.4629116875,38.40056868,114,-1.45292390625,52.25,209
"24",107091,1.453192907,1.42259742325,52.3780701025,53.9368749725,105.75,-0.32541034775,87,348
"25",107092,1.45289984,1.4311970985,40.6334991625,38.36357003,166.75,-2.23573412875,85,340
"26",107093,1.478162626,1.4687145905,49.289278035,44.9881605825,107.25,0.28083080725,63.75,255
"27",107101,1.538635806,1.47720757375,54.2035232375,55.895089755,95.25,-0.214586136,67.75,271
"28",107102,1.446260913,1.4383562115,40.7730166225,46.0779513375,93.5,0.2627530225,50.25,201
"29",107103,1.460774368,1.451293228,49.672260905,54.5000516925,88,-0.623101975,32.75,131
"30",107111,1.507179266,1.42786091575,66.5406347225,61.7065717175,122.5,-0.610680057,33,132
"31",107112,1.498852471,1.453458837,55.6083549625,59.731185045,96.75,-0.65853089375,25,100
"32",107113,1.534421822,1.4686272495,50.4421139975,55.4153496875,112.75,-0.543268055,31.75,127
"33",107121,1.464867309,1.43114241625,53.129111805,56.3383090575,83,-0.0103562144999999,25.75,103
"34",107122,1.487483112,1.4699822705,44.6503901075,47.85769354,87.75,-0.398020091,27.75,111
"35",107123,1.4905783,1.42394178675,55.7720970375,61.032221175,108.5,-0.899191598,76.5,306
"36",107131,1.515245009,1.4701422535,51.6983370325,52.031703865,98.25,-0.4932537565,42.25,169
"37",107132,1.502660209,1.432666555,60.7192140075,55.12899785,107.75,-0.62473876425,42.75,171
"38",107133,1.501870616,1.4753632455,48.23137874,52.2208673275,138,-0.59223804425,49,196
"39",107141,1.427565949,1.45377212175,56.0978135975,53.1372934975,111.75,-0.61894880475,64.75,259
"40",107142,1.48925962,1.4347334255,50.6174991375,53.0372287125,98.75,-0.65643397975,41.75,167
"41",107143,1.455025562,1.42291178575,51.4484259625,52.9821745775,93.75,-0.0789574072499999,43,172
"42",107151,1.489174475,1.41844283075,56.40708445,56.98937004,159.25,-0.28595586775,46.5,186
"43",107152,1.429304146,1.41845139075,52.7528001025,55.1079421175,96,-0.3575721455,33.25,133
"44",107153,1.497291388,1.46750159625,46.1268629525,49.8210603225,136,-0.027885197,45.75,183
"45",108011,1.516972751,1.4643352845,55.108679945,53.9089613525,88,-0.576989623,23.5,94
"46",108012,1.489007677,1.4616926525,64.256427985,70.2872199925,89.75,-0.584704736,19,76
"47",108013,1.483041741,1.42782362225,63.7747971775,62.1689566,75.75,-0.325693372,21.25,85
"48",108021,1.540188835,1.4858385585,67.505729925,72.8410780825,84,-0.70303608375,26.25,105
"49",108022,1.452993585,1.46181718975,64.07904424,63.958669675,82.5,-0.882231498,15.25,61
"50",108023,1.506923197,1.4763704695,71.44004684,70.9474584325,75.25,-0.5284827305,18.5,74
"51",108031,1.580657504,1.5149013105,43.7242881725,42.9624555025,119,-0.4506556415,44.5,178
"52",108032,1.594528275,1.541538397,45.039612425,46.090593965,153.5,-1.1411684125,58.75,235
"53",108033,1.517247771,1.49233699075,48.05971737,34.6853478425,122.5,1.332017448,46,184
"54",108041,1.471140537,1.41999809075,56.7853749675,57.81210428,108.75,-0.2925164295,46.75,187
"55",108042,1.456822865,1.4277352625,63.58737035,69.812050935,94.75,-0.30504567525,21,84
"56",108043,1.412394585,1.44302049475,44.488838165,54.5154410325,101,-0.3567659545,25,100
"57",108051,1.432610785,1.421230966,65.0895121425,68.82217591,85,-0.50269348275,27.75,111
"58",108052,1.46177041,1.41613788675,61.0674245875,63.9004306675,78.5,-0.6542495335,27.25,109
"59",108053,1.48117137,1.4478270875,58.7205131725,65.2449591575,97.5,-1.1207247195,30.5,122
"60",108061,1.516607454,1.457056566,61.68252756,58.9728040575,82.75,-0.35521628175,29.5,118
"61",108062,1.496029706,1.437710063,60.4192493725,62.667706315,79.75,-0.174497635,24.5,98
"62",108063,1.519123173,1.4707141075,45.855726955,48.6936692,82.5,-0.2485995885,20,80
"63",108071,1.476604415,1.436238168,59.33193046,55.54130275,91,-0.32929618625,17,68
"64",108072,1.484180195,1.464545823,49.6306026975,55.803062675,116.75,-0.848305667,23.75,95
"65",108073,0.30370774,0.109090909,0,0,0,0,30.5,122
"66",108081,1.504730196,1.4643574,71.7259222375,71.145510235,87.5,-0.35448332925,32,128
"67",108082,1.507028716,1.47610575775,65.875288195,66.9962987725,81.25,-0.33555408125,23.75,95
"68",108083,1.473089584,1.4316580115,61.49207971,59.54157055,108.75,-0.632234917,23.25,93
"69",108091,1.447187697,1.4319263995,53.794016545,51.0978652175,79,-0.40818005875,19.75,79
"70",108092,1.447507111,1.4335842515,56.1946497325,51.37014201,84.75,-0.51478874475,22.75,91
"71",108093,1.494528958,1.4687515485,60.8265649925,60.19289559,83.5,-0.44049286,30.25,121
"72",108101,1.48152956,1.509282757,58.9809293125,56.15117237,112.25,-0.455532304,44,176
"73",108102,1.491047099,1.48767740775,46.5909565125,50.52804946,118.75,-0.9772721,37.5,150
"74",108103,1.498007964,1.4427750495,63.1646442175,60.1235453325,101.5,-0.41826680575,33,132
"75",108111,1.454696814,1.43436432375,59.7260368325,57.92057829,69.5,-0.4595901775,14.75,59
"76",108112,1.453519202,1.4144381315,65.997727705,68.379117235,118.25,-0.58741789875,22.75,91
"77",108113,1.48031673,1.4230924285,58.4556450275,58.098592145,74,-0.421116659,15.75,63
"78",108121,1.515816748,1.4772549535,46.8694862225,43.51592369,75,-0.446056853,19.5,78
"79",108122,1.530635545,1.4748526015,53.1147044825,55.8218450525,74.75,-0.608663271,21,84
"80",108123,1.486932375,1.4360844575,51.3077499775,54.894155265,66,-0.7905291845,13.25,53
"81",108131,1.522787534,1.44612993875,52.903263105,55.95129113,98.5,-0.30583740775,36.25,145
"82",108132,1.452251218,1.42949190875,60.6690316975,61.975390165,121.75,-1.05390505675,22.5,90
"83",108133,1.482009281,1.45587352,62.25792676,61.6901576025,96.5,-0.750432849,21.25,85
"84",108141,1.509867349,1.44187741775,47.458942445,48.086645765,94,-0.624357546,31.75,127
"85",108142,1.440851639,1.418973698,53.12849494,55.50860826,124,-0.45148152125,27.25,109
"86",108143,1.480531449,1.45506872675,52.3164304275,52.265903915,102.25,-0.39524500025,26.25,105
"87",108151,1.510064446,1.45736427425,55.7129087675,54.7665849125,91.25,-0.628962931,22.25,89
"88",108152,1.476611927,1.4270010425,63.121101735,65.256153915,95.25,-0.3199196045,25.75,103
"89",108153,1.550825452,1.47918778525,60.6475849,56.5477565475,89.75,-0.6167924365,34.75,139
"90",109011,1.509729878,1.47150934725,63.3289102725,59.66711481,77.75,-0.569041469,22,88
"91",109012,1.518634138,1.44071922175,53.225875115,53.5264004475,76.75,-0.73036657025,22,88
"92",109013,1.52858462,1.473648209,54.742341,61.7995574775,74,-0.53813197075,23.25,93
"93",109021,1.465600939,1.38863235425,63.67636106,64.2431359075,84.25,-0.35917419625,26.5,106
"94",109022,1.479295251,1.427067222,63.8761385275,64.91299819,89,-0.44939962425,23.75,95
"95",109023,1.474692954,1.407472713,61.999253405,56.2243322975,102.75,0.12161970675,28.5,114
"96",109031,1.486026714,1.43249982975,69.773967825,66.96865365,77.75,-0.482097789,16.75,67
"97",109032,1.525883198,1.45931646275,66.45278611,64.450795205,86.25,0.00695794599999988,28.75,115
"98",109033,1.520839242,1.41388926275,66.520205945,66.7281842125,80,-0.27997739175,24.5,98
"99",109041,1.556974613,1.481082076,58.6536380325,60.349199565,86.75,-1.01318693175,36,144
"100",109042,1.524423324,1.428380765,57.5168311825,57.9274651675,96.25,-0.26643216475,43,172
"101",109043,1.501866589,1.4339218105,60.0270160575,56.1130566,86,-0.23346401475,24.25,97
"102",109051,1.447193992,1.420639241,62.7989077275,62.0561794325,92.25,-0.36122018325,22.75,91
"103",109052,1.511414949,1.4206199175,59.5206344725,56.3910331575,89.75,-0.439879599,23,92
"104",109053,1.463879352,1.4346793255,57.5329271375,58.18552991,108.25,-0.4009380545,24.5,98
"105",109061,0.735735442,0.109090909,0,0,0,0,27.5,110
"106",109062,1.480696757,1.46584084125,57.0566095075,60.57708316,87.25,-0.2880454505,21.5,86
"107",109063,1.513292472,1.435510127,52.48460279,54.2565426975,99.5,-0.556315458,36,144
"108",109071,1.517213792,1.42689557625,65.27277972,63.825628745,93.5,0.17698028675,49.25,197
"109",109072,1.476792494,1.39529804325,59.59064247,57.59504771,95,-0.2238635375,50,200
"110",109073,1.499322756,1.45814915775,51.5536992875,56.5649481875,143.5,-0.23735334675,31.25,125
"111",109081,1.497894031,1.403645581,63.84595458,57.2327493175,76.25,-0.55633589825,25.75,103
"112",109082,1.492973702,1.46390683025,57.6216203925,61.2470590575,84,-0.224733755,36.5,146
"113",109083,1.500873797,1.442652689,61.3362542225,57.8929895825,87.25,-0.4680108655,37.25,149
"114",109091,1.494254422,1.47447273475,50.01126709,47.8299525175,83.75,-0.36166156675,28.75,115
"115",109092,1.444317037,1.3964926795,61.608766505,62.134442245,81.75,-0.729687103,23,92
"116",109093,1.462513878,1.4250677715,55.6165277875,60.6693518975,89,-1.00104816075,30.5,122
"117",109101,1.538974356,1.4947340145,53.174191085,53.2982266425,90.5,-0.2011070905,48.75,195
"118",109102,1.523870745,1.498280376,50.4749940025,48.166629655,96.25,-0.38879663575,46.25,185
"119",109103,1.51332531,1.4749071695,41.5705784725,44.9369784025,100.75,-1.0175556045,48.5,194
"120",109111,1.438593705,1.40586789425,70.686988645,70.9169372,71.25,-0.700889463,19.25,77
"121",109112,1.456792055,1.4272464135,60.1640288675,63.376654975,69.75,-0.476729924,16.25,65
"122",109113,1.515748313,1.45280662475,70.546880555,69.2395866075,72.5,-0.4467971945,21.75,87
"123",109121,1.447597974,1.45459368525,52.3187618625,51.9044176225,82.5,-0.23006040275,28.25,113
"124",109122,1.476560316,1.432294626,58.99417077,62.1895250625,125.25,-0.562753299,24,96
"125",109123,1.435944392,1.44118815725,49.90677377,50.2196988125,87,-0.83073374375,39.75,159
"126",109131,1.470932828,1.46553591925,57.0000437475,48.665966435,99.5,-0.0428780632499999,40.5,162
"127",109132,1.542235956,1.4580601075,63.56786516,65.64444487,102.5,-0.40351604225,40.5,162
"128",109133,1.46749019,1.38628001075,67.4564337725,63.90872465,85.75,-0.546047241,27,108
"129",109141,1.48671707,1.40573587475,61.8086378825,62.5573526925,86,-0.3145344205,37.5,150
"130",109142,1.53756615,1.45941660525,67.488386825,64.364857025,79.5,-0.74375479925,29.25,117
"131",109143,1.498060993,1.45047340775,54.7798838625,59.86377876,81,-0.20948069375,33,132
"132",109151,1.457627729,1.431138571,54.6017654075,52.99959284,91.25,-0.27298424625,36.5,146
"133",109152,1.389899726,1.37658812025,65.8896250225,61.8741552125,86,-0.74042632375,30.25,121
"134",109153,1.440505115,1.44876973725,57.276211345,61.3174970475,98,-0.52726817925,41.25,165
"135",116011,1.482819422,1.482349566,46.8522956925,46.885564595,102.5,-0.26454309575,69.25,277
"136",116012,1.590011824,1.34765246425,59.36166179,63.0556603875,99.25,-0.79785486025,67.25,269
"137",116013,1.580823904,1.455795313,50.564838495,55.19243322,90,-0.55585842825,31.25,125
"138",116021,1.569683389,1.4815771425,43.4453240925,43.61962963,102.5,-0.35900931025,52.25,209
"139",116022,1.571124204,1.503115819,43.1790894425,38.866077865,103.75,0.07088399425,45.25,181
"140",116023,1.421897246,1.44662721125,35.473219025,36.99260991,100.25,-0.742190413,59.75,239
"141",116031,1.515348025,1.43522997525,57.183655445,65.3166881,80.5,-0.3973917045,29.75,119
"142",116032,1.506069604,1.4298020595,65.4434584725,65.6257118925,81,-0.44983798025,26,104
"143",116033,1.518498334,1.47433332725,70.5616793225,72.139481945,73.5,-0.4654279415,20.5,82
"144",116041,1.590054015,1.479361511,47.9689335025,49.727596355,106.75,-0.03730620325,58.25,233
"145",116042,1.515921372,1.45475883825,60.8401984875,62.2719032175,105,-0.55882914325,35.25,141
"146",116043,1.556944,1.49951642075,56.6059658575,54.3926112275,103,-0.87829358325,41.75,167
"147",116051,1.479063099,1.44209580125,56.7831634775,58.8888213175,107.25,-0.17990751725,35.75,143
"148",116052,1.402056259,1.4313057575,49.68515439,54.8744767975,184.5,-1.43698711825,56.5,226
"149",116053,1.532415349,1.45511670925,53.880382265,54.6519423925,99.75,-0.34236747,40.5,162
"150",116061,1.498149209,1.41311349875,60.0588818175,59.2963800875,89,-0.36939848525,43,172
"151",116062,1.523000976,1.4034391855,54.01084015,59.289178425,101.75,-0.5865874435,30.75,123
"152",116063,1.559212258,1.4041033545,63.115525485,59.66503549,116.5,-0.4191344805,48.75,195
"153",116071,1.525912284,1.382854553,62.8398598325,64.45610878,112.25,-0.6387015745,63.25,253
"154",116072,1.481096438,1.37098742925,67.1306572525,64.3272119325,95.25,-0.270749266,48.75,195
"155",116073,1.559195307,1.4304053245,49.2852274225,58.092269905,103.5,-1.1102079245,48.25,193
"156",116081,1.480546732,1.37530618625,62.6403234275,64.57829999,107.25,-0.9671096035,64.5,258
"157",116082,1.478417726,1.4398255945,62.31806873,61.2734684575,103,-0.7391958675,44.75,179
"158",116083,1.482834995,1.42202945975,57.730981305,56.52792629,99.75,-0.6952074735,51.75,207
"159",116091,1.510647395,1.4445892145,45.9506917875,46.5321225875,104.25,-0.39166192,44.75,179
"160",116092,1.65364897,1.32921227475,47.807635615,45.317933195,124.75,0.159673725,108,432
"161",116093,1.515068989,1.42720853525,54.46025151,56.5161585475,111.5,-0.46159119125,55,220
"162",116101,1.42782794,1.390126797,58.1813288975,61.5962300175,88.75,-0.5962769395,29.25,117
"163",116102,1.499547571,1.4283269745,55.2397671275,57.3550731425,96.5,-0.183045548,34.75,139
"164",116103,1.492506429,1.430113406,56.765980985,53.968562185,102.75,-0.36643072475,42,168
"165",116111,1.518215719,1.471986675,53.75006143,65.3810796175,116.75,-0.28433400625,35.75,143
"166",116112,1.505112958,1.4719128515,54.002820305,54.2376908,130.25,-0.0600897402500001,41.5,166
"167",116113,1.472251203,1.43960151425,65.213289165,64.934306365,82.25,-0.16157513375,33.25,133
"168",116121,1.428487756,1.40836810875,51.3286562675,53.8242431325,97.25,-0.22213973925,30.75,123
"169",116122,1.345016976,1.33538930775,62.392172535,60.75310766,90.5,-0.44748645775,25.75,103
"170",116123,1.490693191,1.40333607975,49.142083895,61.0285529475,96.5,-0.82030252825,38.5,154
"171",116131,1.516400246,1.41254086275,49.9841881325,47.755644295,133,-0.25409790075,85.25,341
"172",116132,1.439537649,1.4153277175,51.009092245,56.0498906625,96.75,-0.70515058075,40.25,161
"173",116133,1.497024323,1.373758283,58.6321222,60.5128177075,135.75,-0.45755567825,86.75,347
"174",116141,1.487869046,1.43014417775,60.9549953675,63.5086699575,86.5,-0.64243927625,33.5,134
"175",116142,1.498690237,1.41689126675,58.1365527275,57.4432353925,96,-0.5414976445,51.25,205
"176",116143,1.396888795,1.3440514215,62.011572555,65.6906034175,86.25,-0.49508774925,25.75,103
"177",116151,1.482366864,1.41720443125,61.23789202,61.44169756,98.75,-0.55906828225,42.5,170
"178",116152,1.444489797,1.3614553945,60.7225778,58.7041335525,108.75,-0.49673640525,72.25,289
"179",116153,1.417603815,1.435670239,53.82313577,58.25065039,128.5,-0.5344208735,74.75,299
"180",117011,1.479455863,1.38533994775,51.35498159,53.2566197575,103.75,-0.10545925025,74,296
"181",117012,1.478819371,1.353974523,50.952500905,51.9389370875,106,0.00761208899999999,94.25,377
"182",117013,1.557193572,1.436185192,47.985805185,52.1113804725,97.5,-0.388735237,37.25,149
"183",117021,1.567449779,1.48476145925,50.0461544825,44.386405975,117.25,-0.30634053125,69,276
"184",117022,1.566130856,1.42592055625,55.766216405,57.54602429,101.5,-0.6219284875,74,296
"185",117023,1.400898884,1.42262524125,53.4861433725,56.2907071575,120.25,-0.40590533325,67.25,269
"186",117031,1.51578861,1.481645986,36.404007715,41.379112495,98,-0.40668704675,33.25,133
"187",117032,1.481208287,1.455304766,53.634659095,53.6742251075,101,-0.52201583625,48,192
"188",117033,1.561935405,1.39854718125,43.31038716,47.7215052925,127.25,-0.92166338525,73,292
"189",117041,1.408208173,1.4235752695,56.02426419,53.19292801,103.75,-0.27208720575,64.75,259
"190",117042,1.507233047,1.4549358645,46.117489015,44.240103675,95,-0.40098121425,41.5,166
"191",117043,1.504686815,1.4150408035,52.8476045825,50.838499645,105.5,-0.79514562375,55.5,222
"192",117051,1.489702019,1.391452853,57.577154985,50.366461555,109.5,-0.1054102635,63.75,255
"193",117052,1.495694089,1.43121009975,52.491817855,57.4021352725,125.25,-0.85965072425,71,284
"194",117053,1.400718203,1.368470707,62.4923265325,61.6483861725,104.5,-0.85100382975,60,240
"195",117061,1.478653254,1.47037291275,51.324982795,52.583788775,105.75,-0.4186672505,48.25,193
"196",117062,1.422865747,1.411605457,55.5986049175,57.1245538825,121.5,-0.4549412305,47.25,189
"197",117063,1.453872312,1.43768465275,44.9048780625,54.091071085,109.5,-0.4358727165,53.5,214
"198",117071,1.483781187,1.4194787025,50.7348032225,50.6229996425,96.25,-0.19736242825,41.5,166
"199",117072,1.476501441,1.43574738675,51.50494842,55.8571231525,98.75,-0.8588844745,38,152
"200",117073,1.468166551,1.43358344525,58.6014550425,55.3441228525,96.25,0.0245261552499999,53.75,215
"201",117081,1.480304744,1.4302602875,48.12356545,46.6163936525,90.25,-0.40507704225,43.5,174
"202",117082,1.460825195,1.43958753275,51.8457548225,51.322764695,101.75,-0.5738523535,79.5,318
"203",117083,1.467720964,1.4267842375,50.827573505,52.038122245,92.75,-0.69539575625,50.75,203
"204",117091,1.463705883,1.41769985825,50.0214816825,56.5343891975,100,-0.46783804,34.5,138
"205",117092,1.446068183,1.4413484845,51.6280187,50.86489878,93,-0.64608403375,32.75,131
"206",117093,1.501635011,1.43789390925,54.492630005,54.82108342,117,-0.587896236,45.5,182
"207",117101,1.453422105,1.362943612,57.9778562525,61.1049710275,140.75,-0.9142005725,59.25,237
"208",117102,1.37716957,1.411873086,56.8210909825,61.548116885,93.75,-0.75073776425,46,184
"209",117103,1.471193966,1.3934195795,60.7800514175,62.257954085,100,-0.6759423395,42.25,169
"210",117111,1.443747164,1.43947412325,53.29032361,51.783136805,112.25,-0.7203375835,42.25,169
"211",117112,1.473104969,1.4246930095,57.3508978375,53.7238675325,118.5,-0.55111166975,60.5,242
"212",117113,1.453866157,1.40336646925,45.0533426475,51.9582436675,111.75,-0.810519931,61.75,247
"213",117121,1.464137645,1.3773451785,62.8721573975,62.5374837425,116.25,-0.0890562905,68.5,274
"214",117122,1.521850309,1.456959429,48.009912995,47.048975635,97.5,-0.7112863455,51.75,207
"215",117123,1.502915018,1.410977055,60.8625081025,62.672448075,87.5,-0.43576774875,44,176
"216",117131,1.467622085,1.41816484625,57.80071689,54.5176404725,107.75,-0.60954281475,61,244
"217",117132,1.507826287,1.415217224,57.8301454125,61.7767975375,87,-0.51622367175,53.5,214
"218",117133,1.420142577,1.395244344,57.878042945,58.6389859375,105.5,-0.275781174,48.5,194
"219",117141,1.602962137,1.402139888,54.9718694175,56.85103923,106,-1.13465392075,92.5,370
"220",117142,1.42131065,1.40451970125,61.216253845,60.90123787,105.5,-0.8322614995,76.25,305
"221",117143,1.453509658,1.41105639525,47.2023989025,52.2472970775,101.75,-0.9130505355,53,212
"222",117151,1.434601074,1.424501031,66.5393892875,65.4948898575,114.5,-0.28913133425,32.75,131
"223",117152,1.521050953,1.439424001,50.623646425,60.0471986625,104.5,-0.10835307375,49.25,197
"224",117153,1.468112914,1.450621009,61.3062127425,62.732820225,82.25,-0.59648946325,30.5,122
"225",118011,1.489978517,1.457038176,63.3214422325,61.77041947,80.25,-0.53979684125,31.5,126
"226",118012,1.519199717,1.43279586575,69.15045889,71.4717106325,76,-0.474600052,28.25,113
"227",118013,1.527879046,1.45342951,49.8268189225,57.53085956,81.25,-0.625898367,26.25,105
"228",118021,1.499166368,1.46405273425,60.6951306825,52.9294582125,113.25,-0.3114068635,43.25,173
"229",118022,1.448870084,1.430159362,52.1703026575,51.49037795,127,-0.54718317525,80,320
"230",118023,1.338920811,1.3574543885,58.354023685,54.5649972575,114,-0.32211519075,68.5,274
"231",118031,1.588622943,1.41304186225,50.9182138525,52.2918643975,166,-0.70113692625,75.5,302
"232",118032,1.425138106,1.435999143,59.6912086975,56.2945891925,128.75,-0.208571026,76,304
"233",118033,1.463937481,1.435486861,54.7189181825,53.85550088,173.5,-0.17033561325,79.75,319
"234",118041,1.46999193,1.4316074295,57.855033055,57.190202265,94.5,-0.36537426375,48.5,194
"235",118042,1.504149759,1.45729398275,50.8411734075,44.707605825,90.75,-1.07197686475,37,148
"236",118043,1.45988566,1.43895630675,55.8995705275,56.09526372,84.5,-0.45025473325,31.5,126
"237",118051,1.480748661,1.4384111525,56.13654739,58.1653958575,116.75,-0.11403459975,68.25,273
"238",118052,1.479131436,1.44885035325,50.718117035,53.7670412,146,-0.25751292075,47.5,190
"239",118053,1.462529166,1.41458706125,54.0667834125,54.1178795875,114.25,-0.4729134685,51.5,206
"240",118061,1.487182179,1.44581230525,52.59032505,54.507278015,92.25,-0.54217196975,43.75,175
"241",118062,1.428473995,1.4055770245,48.68126289,47.1051671075,95.75,-0.8390632675,51.75,207
"242",118063,1.43997816,1.44370350875,55.69524199,56.4655825375,92,-0.180500783,51.5,206
"243",118071,1.517971412,1.47505182575,46.5334638225,51.0262067925,111.5,-0.45046107275,47.5,190
"244",118072,1.499119994,1.418775879,51.7580619775,53.33800468,136.25,-0.556115028,53.75,215
"245",118073,1.507487212,1.45712851125,59.9470165325,57.813900775,85.75,-0.37491517775,33.75,135
"246",118081,1.537133467,1.4287392265,58.6669819875,61.86913616,90,-0.447770153,46.5,186
"247",118091,1.523784751,1.42567435525,44.6536367075,43.220551975,118.75,-0.66017065375,49.25,197
"248",118092,1.450763896,1.43486558575,51.05779532,57.89280803,103.5,-0.4146862035,44.25,177
"249",118093,0.752370856,0.109090909,0,0,0,0,59,236
"250",118101,1.553646669,1.43629035375,44.1612821175,48.71098439,100.75,-0.23643667025,62.75,251
"251",118102,1.506009954,1.47940814625,41.973153315,41.9568940575,101.25,-0.57647305,49,196
"252",118103,1.577971466,1.3735861065,54.0862304225,56.7122965825,135.75,-0.6778862945,83.75,335
"253",118111,1.420178116,1.446697469,46.4432842325,48.9178650725,115.75,-0.3997241105,73.25,293
"254",118112,1.51716889,1.42440260175,49.3917821525,42.671187845,133.5,-0.43164018725,94,376
"255",118113,1.449935035,1.42472052675,44.9976993075,48.70675422,110.25,-1.0690205075,64.75,259
"256",118121,1.499376982,1.47342711575,34.9584224375,35.72223104,94.75,-0.634024931,34.75,139
"257",118122,1.451255076,1.48488302325,38.2487316525,29.9948710475,111,-0.3770926805,64,256
"258",118123,1.368761217,1.45104358125,36.8769507875,32.81664042,118,-0.43416763225,69.25,277
"259",118131,1.475147467,1.45264877375,46.49964339,51.5921951675,106,-0.75438684925,47.25,189
"260",118132,1.399470833,1.44397845875,46.0032295725,43.891488615,140.25,0.190612816,111.5,446
"261",118133,1.414563744,1.34086165375,49.3642219225,53.804225265,128,-0.766346147,119.75,479
"262",118141,1.505344904,1.44570613375,58.3712187075,55.4473964525,112.5,-0.2234514985,75.25,301
"263",118142,1.53392881,1.447129024,59.148629345,62.1873974425,98.5,-0.71376263675,59,236
"264",118143,1.570206413,1.3849257475,61.8729925775,61.8629647,158,-0.7148354295,73.25,293
"265",118151,1.436691756,1.40060373825,55.009480335,57.520644475,118.75,-0.516951623,58.5,234
"266",118152,1.398227896,1.40875273525,46.06066139,47.0125323,122.5,-0.5399130505,79.5,318
"267",118153,1.426488647,1.44159971575,35.3594995,42.3794321175,99,-0.49197512,36,144
