"","BarCode","FDT","FDS","LA","RA","SD","LDA","Mass","RTW"
"268",118952,1.412977108,1.43490427675,47.93418738,48.2134439225,184,-1.18802675875,56.5,226
"269",210011,1.513910401,1.479961198,50.2979412825,52.8130489325,138,-0.4037254135,37.5,150
"270",210012,1.516385805,1.47092983675,51.829223615,54.56250098,93.5,-0.713061755,37,148
"271",210013,1.531211725,1.49240384025,57.922003695,61.243886285,102.25,-0.3787409555,60,240
"272",210021,1.477432291,1.493122958,45.1107597975,48.3602890575,110.75,-0.57174322925,45.75,183
"273",210022,1.601241962,1.501876072,38.931049915,46.9993431625,109.5,-0.5823230485,63.25,253
"274",210023,1.507321681,1.487732651,47.213557855,53.2360383425,130,-1.15435990775,55.25,221
"275",210031,1.523379527,1.46270064625,43.3305126275,48.35157054,154.25,-0.82554093125,36.25,145
"276",210032,1.533286101,1.42197269475,48.7100275175,45.0728226,147.75,0.04772649975,54,216
"277",210033,1.505638577,1.438702549,46.885198925,57.4514846825,140,-0.16109974575,63.5,254
"278",210041,1.539402916,1.47422057625,52.47564837,49.987546535,139.5,-0.344340076,49,196
"279",210042,1.533542296,1.485237824,51.6618105525,58.38436073,87,-0.941808376,20.75,83
"280",210043,1.556825133,1.477317677,56.9741631925,52.003083855,105.5,-0.193456175,42.75,171
"281",210051,1.46774193,1.39852124425,62.363171225,63.672956195,70.75,-0.36244804125,24.5,98
"282",210052,1.455156913,1.41195631875,61.129366055,64.180371495,70.75,-0.804817156,19.75,79
"283",210053,1.463112982,1.37939735275,63.53250958,63.3660710525,91.75,-0.266938124,34,136
"284",210061,1.491511275,1.462135708,52.3573340975,57.4088333325,116.5,-0.49118576775,30.5,122
"285",210062,1.571650417,1.50488009025,53.72386886,51.613525745,94,0.181767042,37.75,151
"286",210063,1.584567153,1.51391581725,58.4859704575,57.2533396475,123,-0.676026492,37.75,151
"287",210071,1.546044077,1.49676657025,54.89796161,63.72081275,125.5,-0.82535620525,30.25,121
"288",210072,1.520381676,1.48573460975,53.821512835,54.6752363225,127.25,-0.63359897175,43.5,174
"289",210073,1.475420421,1.45782425325,48.4320123325,51.6198550025,132,-0.48942500425,23.75,95
"290",210081,1.547045357,1.48964830925,60.52146507,58.2718385575,97,-0.418021567,30.25,121
"291",210082,1.544476475,1.46855212675,60.0859448525,59.2136989225,81,-0.493463394,38.5,154
"292",210083,1.537336244,1.47377555125,62.6712846825,58.9918673775,97.25,-0.616954205,40.5,162
"293",210091,1.535104948,1.4349410065,61.833822585,64.15484505,112,-0.56831355625,42.25,169
"294",210092,1.551273004,1.456168447,57.620149145,61.399055595,93.25,-0.55475738275,40,160
"295",210093,1.571376056,1.46557598775,64.9369327,62.0129923175,116.5,-0.232330408,51,204
"296",210101,1.47637697,1.39707326725,55.9253927025,53.0745195925,110,-0.29364812675,45.25,181
"297",210102,1.512355692,1.4221828145,48.15268226,52.2074856775,96,-0.612207476,37.5,150
"298",210103,1.489027025,1.450200938,57.3031275925,60.96669936,175,-0.25998599825,45.5,182
"299",210111,1.486748934,1.48636238575,50.788281405,51.257235925,93.25,-0.53529898925,62.25,249
"300",210112,1.501975668,1.4697683375,55.2127893375,54.5086544875,92,-0.33954083425,42.75,171
"301",210113,1.447267063,1.4738890485,47.5703682675,46.323482815,104.5,-0.398177553,62,248
"302",210121,1.491406395,1.42784936125,60.306374925,62.0278113875,93.25,-0.5892151795,46,184
"303",210122,1.488060519,1.43714745025,56.822843785,57.68198163,85,-0.15865974025,30,120
"304",210123,1.547288349,1.441539833,69.046110085,55.0423956825,86.5,-0.462304361,33.25,133
"305",210131,1.427312598,1.381773136,59.8659467275,58.789290415,92,-0.507124734,25,100
"306",210132,1.516824191,1.44224694,56.2244028575,68.1340825325,108.75,-0.62749828075,33.25,133
"307",210133,1.440570937,1.452619198,57.0470794975,50.7971879525,125,-0.54383721325,32,128
"308",210141,1.500644127,1.4450410905,40.1209305525,41.3387396475,77.75,-0.28700205375,27.5,110
"309",210142,1.502060871,1.47973523925,47.6922424625,48.600330705,84,-0.0506385709999999,22.5,90
"310",210143,1.52980184,1.495394589,49.29577673,48.3854515775,93.25,-0.54279267125,29.25,117
"311",210151,1.49470119,1.45166567925,57.8860574375,62.035242325,107.25,-0.5579542565,24.75,99
"312",210152,1.505709174,1.47571186175,58.792049345,60.16084979,121.5,0.14977605875,35.25,141
"313",210153,1.573180334,1.44261796925,60.3728942075,64.8980940875,84.5,-0.3063528605,41.75,167
"314",211011,1.527875441,1.45963174825,51.2231530125,55.5639943775,95.25,-0.267350117,44.75,179
"315",211012,1.538253361,1.46721567825,56.2897886625,52.9708530575,111.75,-0.41741242425,37.75,151
"316",211013,1.492662584,1.46451632925,57.7929929775,54.9353835925,91.25,-0.15472681925,40.75,163
"317",211021,1.509417159,1.46579439475,58.6294056825,64.0767957325,101.75,-0.457386614,46,184
"318",211022,1.532531547,1.466748067,53.4393779425,57.996992255,87,-0.43559729875,19.25,77
"319",211023,1.555627872,1.47365805275,51.65177117,51.6005992525,94.25,-0.67339906475,28,112
"320",211031,1.500744486,1.476170648,59.0766156075,57.354502945,111.25,-0.42987794125,47.5,190
"321",211032,1.495610745,1.470139799,71.27482555,63.77841941,105,-0.266488376,27,108
"322",211033,1.529638883,1.5037454095,60.84728881,60.851835895,98.25,-0.2460706905,34,136
"323",211041,1.467869535,1.490949507,48.2225652,46.380326745,92.75,-0.02238669225,54,216
"324",211042,1.475057462,1.446764224,53.826147085,56.44578527,127,-0.60882975075,38.5,154
"325",211043,1.476804331,1.44893861,50.9143592475,55.801673505,114.75,-1.014750415,40,160
"326",211051,1.52446021,1.46414933775,61.41069412,56.1781337725,82.25,-0.3066943995,25.75,103
"327",211052,1.525290227,1.46392967025,58.604489235,61.9850276175,78.25,-0.222917554,33.75,135
"328",211053,1.547134256,1.44343332875,63.39010388,62.186942625,83.5,-0.48659733375,39.25,157
"329",211061,1.551019304,1.4732541875,38.405168445,38.452501325,90.5,-0.3551819145,27.25,109
"330",211062,1.464328642,1.42907437025,58.454724975,53.216463525,78.25,-0.72109127475,21.75,87
"331",211063,1.447283374,1.46597480725,47.10578481,53.38654277,106.5,-1.01789424975,36.75,147
"332",211071,1.50188924,1.446033619,61.4632467,60.220241215,105.5,-0.43323927775,38,152
"333",211072,1.52595208,1.44668343475,54.6402390975,60.6193847875,80,-0.49691294425,22,88
"334",211073,1.523348565,1.4842545715,58.1342938,58.687903065,96.25,-0.36339046525,40.5,162
"335",211081,1.456029338,1.38750161775,65.1682451725,64.8762353125,91.75,-0.50630538375,26,104
"336",211082,1.514575908,1.4581155495,65.5555364475,69.42040797,99.25,-0.45544511675,22.5,90
"337",211083,1.525814172,1.4407213605,72.66105002,72.013875915,79.5,-0.41047537575,18.75,75
"338",211091,1.47671647,1.40721594775,69.66726901,69.4721042525,89.75,-0.6442636785,23.25,93
"339",211092,1.504624935,1.42772314,65.0104123075,67.85868344,115,-0.3541690725,25.5,102
"340",211093,1.484145279,1.4495277505,61.6047821875,63.501073535,92.5,-0.56031221325,32.75,131
"341",211101,1.493230991,1.399658942,67.9408973525,66.391181425,77,-0.284754443,17,68
"342",211102,1.501168102,1.41939071225,65.85831725,70.4640251525,86.25,-0.87884181275,30.75,123
"343",211103,1.452760694,1.42382110875,61.085622375,60.110739645,100.75,-0.6049526145,40.25,161
"344",211111,1.568721038,1.47490209375,46.1974760825,44.8823826925,98.5,-0.38163365075,42.75,171
"345",211112,1.520726412,1.482930048,51.6850794975,56.7692620825,98.75,-0.6134711925,42.25,169
"346",211113,1.500309651,1.478675408,49.707455625,52.1835639975,95,-0.198708794,42.5,170
"347",211121,1.521702459,1.43832156775,54.32406119,56.8144547225,120.75,-0.76721350625,40.25,161
"348",211122,1.505846229,1.4298525625,67.083672225,67.21482977,86.25,-0.3752865385,28.5,114
"349",211123,1.533146713,1.4484967875,69.2873313925,67.079679585,83,-0.52183212275,27.5,110
"350",211131,1.397114135,1.411025536,63.8383291125,62.9228358075,88.5,-0.28441434475,24.75,99
"351",211132,1.481833898,1.4447461575,57.330833205,59.4645557325,96.25,-0.5358103815,28.75,115
"352",211133,1.442629547,1.4251906745,64.7709351575,63.06891195,130,-0.66088987375,25,100
"353",211141,1.498760757,1.43700513225,57.06318971,56.692450455,93.75,-0.65417816975,40,160
"354",211142,1.45899786,1.4141730185,63.225586215,62.3630029525,83,-0.59580287375,22.5,90
"355",211143,1.482123527,1.42140528175,64.3107655,66.4240547225,102.25,-0.5244506255,43.25,173
"356",211151,1.557411496,1.49324389525,59.7906412375,58.3972717075,91,-0.28248343575,38,152
"357",211152,1.554599675,1.50001169,60.588449655,57.3745246575,97.75,-0.7373799555,39.25,157
"358",211153,1.558203292,1.49240023375,51.630713435,60.1314872825,80.75,-0.21483195775,28.75,115
"359",212011,1.540882745,1.50624152325,55.2557679275,59.2842148125,87.25,-0.47022314725,36.25,145
"360",212012,1.55160065,1.50078482975,54.0641562475,52.021916175,153.75,-0.593157544,37.25,149
"361",212013,1.485858403,1.44508964425,47.349557705,47.9577791025,152.75,-0.2166544735,41.5,166
"362",212021,1.509627955,1.47097669425,54.6050979525,51.7200160125,104.5,-0.1182615725,72.5,290
"363",212022,1.522231379,1.48932861625,45.3784414625,46.7550472975,99.75,-0.2282364265,53.75,215
"364",212023,1.507896043,1.4631406155,52.8887704025,47.184409425,89.25,-0.28904080525,47,188
"365",212031,1.416725234,1.42872232625,63.2576593825,63.505519925,135,-1.06205236275,47.25,189
"366",212032,1.5499182,1.45214717,62.5309196,60.634485405,102.25,-0.45396829375,53,212
"367",212033,1.533752161,1.4224544665,63.938295605,64.67546527,88,-0.68260871925,29,116
"368",212041,1.563784681,1.526581737,39.73641123,46.99275846,183.25,-1.0850755485,59.75,239
"369",212042,1.506806563,1.49611734,39.9437811175,47.1122548875,135.25,-0.1104896125,41.75,167
"370",212043,1.520013865,1.47124089425,53.5266216375,52.757268215,103.25,-0.33261820375,69,276
"371",212051,1.503863751,1.42800430725,59.3556269225,60.4208591125,96,-0.39637516425,55.75,223
"372",212052,1.577957776,1.47397789925,59.33835461,60.16621807,124.25,-0.22272018675,43.5,174
"373",212053,1.550529336,1.46804505725,63.120288235,62.64211776,95.5,-0.64533319975,51.5,206
"374",212061,1.470267668,1.452366279,48.6495506975,44.5943030925,105,-0.36067443175,51.5,206
"375",212062,1.474595735,1.47585256225,44.0117498725,42.6656849525,102.75,-0.0775226315000001,39,156
"376",212063,1.605767857,1.44686050175,56.20495678,52.8144372575,139,-0.924489135,51.5,206
"377",212071,1.509708268,1.417929028,54.3946472975,56.43408539,103.25,-0.085733587,57,228
"378",212072,1.394691165,1.40183720675,60.5121596625,59.243385965,99.5,-0.30343878925,43.25,173
"379",212073,1.447537164,1.446585286,45.917882085,51.3486048425,103.5,-0.4405914985,33.75,135
"380",212081,1.562113501,1.503228698,46.17645701,50.95976753,154.75,-0.62489854675,49.75,199
"381",212082,1.553648683,1.466911132,55.50667025,52.09561269,104,-0.30162551525,55,220
"382",212083,1.513303105,1.472336487,60.6632939925,58.578233295,93,-0.73853815375,47.5,190
"383",212091,1.5460295,1.48189689425,59.27590331,61.0515952,99.75,-0.588771834,55,220
"384",212092,1.543250544,1.496681002,58.34310746,60.0753801825,88.75,-0.43269992425,44.75,179
"385",212093,1.533322534,1.48944953525,56.440576755,55.1006749125,97,-0.30186087925,45.25,181
"386",212101,1.590137074,1.48967687425,54.7038450625,54.0008473875,106.25,-0.34823327025,49,196
"387",212102,1.54986666,1.46387537825,58.792850895,57.83426491,90,0.01738376125,50,200
"388",212103,1.56507938,1.45153619975,53.43791068,52.8859508375,105.25,0.2863417035,71.75,287
"389",212111,1.515762184,1.430896625,54.903921425,59.93944019,94.5,-0.51741904225,50.5,202
"390",212112,1.527401905,1.46738740775,57.50415375,62.47919292,98.75,-0.9598869145,56,224
"391",212113,1.560578979,1.46340239675,59.69989327,61.3162641675,119.75,-0.58294591375,45.25,181
"392",212121,1.445129237,1.43025170525,52.36444734,55.55094828,88,-0.67033616075,18.5,74
"393",212122,1.568768498,1.4776346285,52.864970815,56.23033284,105.5,-0.1114039705,38.5,154
"394",212123,1.472607121,1.427429625,40.907897465,50.2742810775,104,-0.972207148,37.75,151
"395",212131,1.54763414,1.4757865735,56.556701105,65.7225557125,95.75,-0.7404611455,35.75,143
"396",212132,1.509362442,1.47116162025,49.4235385475,55.645600415,117.5,-0.40116734425,23,92
"397",212133,1.494188725,1.47456970275,59.3529452725,59.8486455375,87.5,-0.6873989995,36.5,146
"398",212141,1.545164726,1.4750649485,57.6487701425,59.60356771,104,-0.14822773425,61.5,246
"399",212142,1.483000838,1.43820718375,57.172409035,55.2293999175,85,-0.6049025255,36.25,145
"400",212143,1.525676608,1.4833345925,46.7102407725,54.6148938975,100,-0.5993067025,49.25,197
"401",212151,1.499218028,1.45379673925,56.6108885,62.43064928,103.5,-0.61845338025,39,156
"402",212152,1.53633662,1.4651362195,43.683760795,54.8176407825,133.5,-0.28454663775,31.75,127
"403",212153,1.539614585,1.4772189535,58.65390033,63.7190772125,105,-0.44430338225,31,124
"404",219011,1.535180951,1.48947543,56.3739011575,60.3519201975,97.25,-0.123586992,48.5,194
"405",219012,1.517604675,1.47506557825,62.71533782,66.9399668175,97.25,-0.419743262,34.75,139
"406",219013,1.508791255,1.47251126175,54.218631135,58.5415860075,85,-0.33471950875,36.5,146
"407",219021,1.558736437,1.494231087,51.9231809275,50.5135177925,115.5,-0.1281059885,76.5,306
"408",219022,1.50331671,1.50644929225,50.03220699,46.600810555,148.25,-0.049057966,73,292
"409",219023,1.478548519,1.4710415205,56.559233465,57.3119474275,96.5,-0.788829675,54,216
"410",219031,1.528788971,1.4461893715,63.2383741775,67.6757100975,126.5,-0.38638882575,35,140
"411",219032,1.571541917,1.4571944395,64.01009358,66.410608035,88.5,-0.888979911,38.5,154
"412",219033,1.585523191,1.383029209,62.12572487,64.286441905,88.25,-0.5573860885,46.75,187
"413",219041,1.496204262,1.4653783135,48.8367318575,45.0434208525,78.5,-0.465202517,26,104
"414",219042,1.525905581,1.477561119,31.7068295135,57.310828095,96.75,0.44732569675,25.5,102
"415",219043,1.513903638,1.47335444075,53.4567577775,51.63159637,92,-0.45416142175,31.25,125
"416",219051,1.532835539,1.50240658775,38.632147965,45.41373541,121.75,0.125828874,60,240
"417",219052,1.53181648,1.4725720185,53.4695029725,57.4718630275,124,-0.75478640875,55,220
"418",219053,1.549960603,1.53077833075,39.61883588,41.87250204,118.5,-0.50134912625,40,160
"419",219061,1.511002882,1.47799523875,53.3821697025,51.630889855,86.75,-0.31365710925,30.25,121
"420",219062,1.532140853,1.433804555,50.28206465,51.9661560675,77.75,-0.445400252,29.25,117
"421",219063,1.492291328,1.453023046,49.31997131,44.0614163475,93.25,-0.90038249975,39.75,159
"422",219071,1.461979736,1.50009503275,47.3672631625,44.8962547825,93,-0.4469010625,47.5,190
"423",219072,1.539442634,1.479071348,62.4017635075,65.9598988725,94.75,-0.644095421,39.25,157
"424",219073,1.365099662,1.48882554325,36.3955020875,44.68354721,112.75,-0.6370862385,91.75,367
"425",219081,1.542389221,1.43794407475,60.9708930375,66.1909943325,105.75,-0.41037926825,66.75,267
"426",219082,1.507492565,1.4302109495,65.0901319525,66.7256089625,99,-0.452335562,56,224
"427",219083,1.471961895,1.44335558275,51.5564560025,49.849177785,97.25,-0.3197222375,30.75,123
"428",219091,1.486231091,1.47603412875,57.8846751875,60.04195676,104.25,-0.44338543075,69,276
"429",219092,1.441198375,1.39767808425,60.376213705,61.4056234875,74.25,-0.7074129875,28,112
"430",219093,1.450850361,1.43007772725,55.002055715,50.4938971525,79.75,-0.25322043925,32.75,131
"431",219101,1.461542224,1.414890627,45.9739277325,48.5468272725,98.75,-0.37785047525,29.25,117
"432",219102,1.50230471,1.41215744525,51.69738079,46.7275385275,106.5,-0.88509929775,42.75,171
"433",219103,1.468728501,1.41057136675,45.290763175,46.7952345025,98.25,-0.65707745075,49.75,199
"434",219111,1.498791025,1.4514286215,56.9262030375,45.86700916,79,-0.368615565,26,104
"435",219112,1.521916635,1.42421281475,53.269439385,50.0499514375,81.25,-0.60848854525,32.5,130
"436",219113,1.52273262,1.48032113925,42.73127881,44.246429155,79.5,-0.0378315415000002,27.5,110
"437",219121,1.565005967,1.44909829075,50.0355901925,52.663407955,112.25,-0.2063719055,27.75,111
"438",219122,1.508043465,1.362267858,50.67982147,56.32321713,112.25,-0.42934817375,50.25,201
"439",219123,1.477059099,1.45270620025,47.0801372825,48.5696341425,97.75,-0.7329989935,47.75,191
"440",219141,1.5032369,1.41768526425,52.7024215275,56.235220815,81.75,-0.468427815,19.25,77
"441",219142,1.508611712,1.4488341255,53.706435695,58.261613595,101.75,-0.51539029975,44.25,177
"442",219143,1.450028423,1.4056119615,57.9949791025,56.94097165,100,-0.306380209,40.75,163
"443",219151,1.480410015,1.433375774,57.3406972575,62.9283254075,95.25,-0.560118063,39.5,158
"444",219152,1.523630462,1.41072197275,54.5215616375,57.6657755275,130.5,-1.1161140365,39.25,157
"445",219153,1.540700692,1.407811204,52.628011595,56.08369675,118.25,-0.647259997,34,136
"446",220011,1.492475515,1.44034387125,56.2421915025,55.814985025,89.25,0.125695527,30,120
"447",220012,1.516386638,1.45324171075,52.23296369,50.676881935,86.25,0.0797653230000001,28.5,114
"448",220013,1.497538305,1.4561723745,64.8682034475,66.1587392,93.75,-0.713167574,41,164
"449",220021,1.529056137,1.4696414685,58.4629250575,60.5826930625,103.25,-0.60545141525,33.25,133
"450",220022,1.529016983,1.46941755675,48.081394405,50.1498130525,79.5,-0.0315120847499999,27.5,110
"451",220023,1.572082124,1.50842413525,51.59783949,61.07654525,88.25,-0.58097179925,43.75,175
"452",220031,1.514440382,1.51304605725,44.343343365,47.4815207,107,-0.69354673675,59.25,237
"453",220032,1.509197159,1.4876893405,42.287390405,46.07641187,130,-0.238439055,51.25,205
"454",220033,1.511038939,1.48630062475,49.7443455375,50.178243425,104,-0.430624975,62.25,249
"455",220041,1.482902083,1.4519563975,50.439710535,47.6187356875,95.25,-0.1768663625,44,176
"456",220042,1.514920456,1.46212312775,60.771766745,61.5303037175,81.5,-0.46310884325,21.25,85
"457",220043,1.485923909,1.465973513,50.65138932,43.302017405,107.25,0.2064894235,70.25,281
"458",220051,1.434730708,1.378780313,55.16435084,52.4799358025,84.5,-0.7805923735,25.5,102
"459",220052,1.431780408,1.40619004025,50.351531275,50.4033181275,98.25,-0.532324446,36,144
"460",220053,1.449307092,1.417426881,49.7023965125,52.61205948,111.5,-0.56195457675,32.25,129
"461",220061,1.497241576,1.43669023575,50.58287424,50.9846107575,84.75,-0.5623575595,25.5,102
"462",220062,1.484532245,1.4437362395,54.4320808525,51.1465521575,85,-0.38682017375,24.5,98
"463",220063,1.538483158,1.506553063,63.3682272625,66.9159649025,86.5,-0.32910375575,36,144
"464",220071,1.521156683,1.48654274425,63.2989291675,60.8298197325,80.25,-0.524082505,32,128
"465",220072,1.528638772,1.44645325175,63.2286108025,63.5643290925,75.5,-0.62877177825,18.5,74
"466",220073,1.513810234,1.46166624175,62.9113649675,57.7336560725,112.5,-0.56603048275,42.75,171
"467",220081,1.506922172,1.44104926075,60.808048565,59.8616450375,82.5,-0.77539007975,30.75,123
"468",220082,1.519437133,1.418892316,58.345382655,60.3569401125,125.5,-0.21484635975,50,200
"469",220083,1.483418647,1.4383122955,59.7577892425,65.1458847325,98,-0.57713934475,60.75,243
"470",220091,1.54485645,1.4570014455,53.3515186275,55.414167195,140,-0.588452978,62.75,251
"471",220092,1.525819255,1.516969128,51.6227424925,54.83837049,97.25,-0.581991686,41.5,166
"472",220093,1.555620648,1.52919401625,42.735181365,37.0200239975,102.75,0.15452968325,41.25,165
"473",220101,1.523445676,1.4758782825,61.873171055,59.19929669,80.75,-0.35786416025,28.5,114
"474",220102,1.547217456,1.487243559,58.878005765,62.8679974925,111,-0.33171992625,40,160
"475",220103,1.55618906,1.48173551575,56.968766595,60.5126079,107.25,-0.62751702875,59.5,238
"476",220111,1.472323812,1.4373437435,58.0818933925,61.717608605,77,-0.787854094,16.75,67
"477",220112,1.491164346,1.42038598125,59.9325940775,62.699396235,70,-0.75621085875,16,64
"478",220113,1.522881203,1.48380968875,53.14626284,56.1537465025,82.25,-0.3713091635,24.5,98
"479",220121,1.545741674,1.47914482625,54.9525521225,48.30218802,94,-0.325518296,31,124
"480",220122,1.563761397,1.53212124875,46.305150295,46.567100945,83.75,-0.4071080105,26.75,107
"481",220123,1.566585702,1.48872462325,61.2065163325,60.66771251,85.75,-1.05600738475,27.5,110
"482",220131,1.540298339,1.48087075825,61.80903751,59.517932315,106.75,-0.357136706,45.75,183
"483",220132,1.506993711,1.47455903025,57.4320747175,58.44473757,118.25,-0.12377527525,34,136
"484",220133,1.516136361,1.49755695375,50.5292681275,56.6209559825,89.5,-0.59456169075,28.5,114
"485",220141,1.474694186,1.44558031375,51.5025128575,60.199708455,121,-0.582727894,34,136
"486",220142,1.515483923,1.48577862575,47.1811843025,56.819044965,94.75,-0.52526876575,32.75,131
"487",220143,1.51424151,1.544648105,56.0786235025,55.2114961325,117,0.240548847,58.5,234
"488",220151,1.543324371,1.446974571,63.5097376425,54.82193565,97.25,-0.39137993175,29,116
"489",220152,1.530768014,1.45593932175,68.857062135,68.782347045,79.5,-0.417889104,29.75,119
"490",220153,1.545625991,1.4522492635,52.8231358225,59.5608904825,124,-0.49073808725,40.25,161
"491",221021,1.554555353,1.4755438515,60.442842055,51.4644826975,105.75,-0.0544446955,54.75,219
"492",221022,1.509683422,1.45990778375,57.5467608225,57.30785061,85,-0.7090200745,41.5,166
"493",221023,1.568188398,1.49677099075,46.465826715,52.325752775,136.25,-0.4227514885,66.5,266
"494",221031,1.507487037,1.4533551925,64.900827315,67.4036043075,77.5,-0.317660469,33.75,135
"495",221032,1.480859463,1.44303835475,57.646998145,60.33411958,82.75,-0.48889706325,47,188
"496",221033,1.562257776,1.49610965475,45.6929641075,52.1543564775,97.75,-0.6756005485,45.5,182
"497",221041,1.505793501,1.451119757,65.1764915875,66.701871815,74.5,-0.7551940335,32.5,130
"498",221042,1.481733049,1.4440865085,63.57050759,60.3166949425,82.25,-0.71291180025,36.75,147
"499",221043,1.560712141,1.47242719725,55.726053155,59.8214826575,82,-0.63379613475,44.5,178
"500",221051,1.53215226,1.512400067,53.4914614475,43.31648801,118.25,-0.017614274,39.5,158
"501",221052,1.550182346,1.5008057625,53.54442342,45.94537854,94,-0.1528817915,43.75,175
"502",221053,1.530616654,1.52171565325,47.7462877075,79.49218748,106,-0.39875449925,35.75,143
"503",221061,1.484813844,1.428080781,52.80232643,51.167256435,93.75,-1.088415358,19.75,79
"504",221062,1.522377642,1.451869178,53.75066343,57.708231605,85,-0.51936811125,23,92
"505",221063,1.489465131,1.431241691,58.214445585,57.088585475,82,-0.3086894865,19.5,78
"506",221071,1.508920626,1.4763329445,48.94677765,52.8627650075,94.25,-0.6964592165,39.25,157
"507",221072,1.448400359,1.43458210775,62.7771375875,62.525960795,89.25,-0.54401395025,27.25,109
"508",221073,1.489510229,1.44734041125,59.99731858,60.2035221575,95.5,-0.5694056455,27.75,111
"509",221081,1.561136445,1.49049834125,52.54811657,42.0408152025,130.25,-0.9387420775,48.25,193
"510",221082,1.52820693,1.4832532255,46.688796535,49.823517145,87.25,-0.5039902365,71.75,287
"511",221083,1.560886087,1.50505237075,59.7821321,54.2614196525,105.25,-0.20566865075,44.5,178
"512",221091,1.482106712,1.43019234175,50.7119754375,42.520542985,139.5,-0.3180252675,65.25,261
"513",221092,1.493238684,1.466664977,50.2913056625,50.4865241125,115.75,-0.512294928,63.5,254
"514",221093,1.439429321,1.43046211175,48.7349731825,42.6688114525,100.75,-0.80769615625,89.5,358
"515",221101,1.524449724,1.459343575,68.28787913,71.1963515325,85,-0.48262819,37,148
"516",221102,1.522307791,1.45199343425,65.4003197675,66.7712013075,77.75,-0.36531019975,37.25,149
"517",221103,1.503055497,1.44593806975,49.763705435,50.80807737,88.75,0.0496381810000001,59.5,238
"518",221111,1.573668786,1.49474007625,49.56071705,46.0374325075,89.25,-0.9523357575,48.5,194
"519",221112,1.543249501,1.471990401,48.8640751925,49.0192909525,100,-1.06807463575,48.75,195
"520",221113,1.569810082,1.51707116625,43.51492166,45.6912152025,101.75,-0.58010992125,60.75,243
"521",221121,1.450429661,1.459297017,56.1602255625,51.1317733125,124.25,-0.92336512475,36.75,147
"522",221122,1.535658446,1.46637219075,43.4363794,45.138943465,121.25,-0.5809894695,52.75,211
"523",221123,1.487879832,1.41392959925,54.9996995975,57.231328475,86.75,-0.67289585025,26.5,106
"524",221131,1.550029259,1.486467922,59.4221596125,60.71325298,97.75,-0.19216395375,55.25,221
"525",221132,1.487696469,1.43054589725,61.4232597675,63.127326105,85.75,-1.005282338,23.25,93
"526",221133,1.525604487,1.45719090325,58.7539980075,61.1998855925,85.5,-0.68903296475,28.25,113
"527",221141,1.544368018,1.499170905,46.28571112,49.1817963525,133.75,-0.4686603845,65,260
"528",221142,1.515024772,1.49738838175,41.005741965,40.259897365,149.5,-0.3178321975,67,268
"529",221143,1.472352534,1.47729684025,47.055169615,49.5543005975,87.25,-0.5049113625,42.25,169
"530",221151,1.543129301,1.4941600315,62.435763585,62.384545075,92.5,-0.541688941,44.5,178
"531",221153,1.536827949,1.50507081125,47.397652975,47.68061346,93.5,-0.332046232,33.25,133
"532",311011,1.435177228,1.35642724875,51.6933511925,46.705155825,118.75,-0.89010097125,105,420
