"","BarCode","FDT","FDS","LA","RA","SD","LDA","Mass","RTW"
"533",311012,1.441210725,1.42551614625,45.9177791325,43.112217095,116,-0.57851919675,57.75,231
"534",311013,1.441852757,1.38131964375,50.4550253375,52.0393032525,114.5,-0.6441976105,38.75,155
"535",311021,1.427025832,1.4187192555,51.85851397,55.287862945,109,-0.45404225775,20.5,82
"536",311022,1.486283343,1.4633732155,58.984076525,58.7875984,78.75,-0.3139522845,16.25,65
"537",311023,1.454322129,1.415864941,55.185807705,57.95346724,83.75,-0.70332686375,41,164
"538",311031,1.451904845,1.44406302325,51.6453222075,53.698426735,89.75,-0.18327444225,33,132
"539",311032,1.499811579,1.43361998425,53.2473337575,53.97484351,87.75,-0.5246009475,50.25,201
"540",311033,1.480338007,1.455004905,54.020855745,56.7575332225,129.5,-0.843096467,50.75,203
"541",311041,1.425188397,1.4114447745,55.824638305,45.1554839575,137.5,-0.33937195225,30.75,123
"542",311042,1.54620795,1.487731024,45.8495539375,46.253678365,123.25,-0.162173209,42.25,169
"543",311043,1.489320974,1.433365314,53.471700925,56.3098595025,121.5,-0.56891680275,27.75,111
"544",311051,1.523365811,1.5157995655,43.6048245325,41.42636997,109.25,-1.030614402,38.25,153
"545",311052,1.506300976,1.46235001975,47.0898976,39.2740918975,92.25,-0.688947041,38.75,155
"546",311053,1.590743834,1.48824347475,44.8742307075,49.2335483175,109.25,-1.10066638075,62.75,251
"547",311061,1.460492242,1.47395880275,53.7203519675,52.6194313225,96.5,-0.82714987275,52.25,209
"548",311062,1.449610628,1.390034819,64.7308629375,67.68128698,84.25,-0.5084928545,25,100
"549",311063,1.4555864,1.40701308925,58.6349703275,61.9592464825,101.25,-0.5680247255,25.25,101
"550",311071,1.465277264,1.44198451825,49.8720446925,53.5616384125,96,-0.39196142525,41.75,167
"551",311072,1.485582192,1.4334709885,46.2917671375,48.31764064,91.25,-0.424618132,33.75,135
"552",311073,1.480576753,1.44803105475,45.2481413275,45.676173415,84,-0.98733298525,39,156
"553",311081,1.401004332,1.364304204,48.3470264575,53.8144934875,136,-1.0429511195,31.5,126
"554",311082,1.418866967,1.43644437675,44.0857281,46.8453467675,91.75,-0.90492227475,34,136
"555",311083,1.448509911,1.4521714105,55.9084763625,53.31493388,95.25,-0.34341034325,33.25,133
"556",311091,1.499033144,1.448211754,45.7161789675,43.1831517375,105.75,-0.35915173275,33.25,133
"557",311092,1.432768174,1.41273672725,60.0751030775,61.35527483,77.25,-0.27118947325,27,108
"558",311093,1.461498697,1.45706531925,54.2134982625,50.0165210925,87.25,0.0730969715,37.5,150
"559",311101,1.491220415,1.43047611275,56.63157081,56.14857157,84.25,-0.55259501975,32.75,131
"560",311102,1.48997,1.484241179,61.2453819675,63.353789535,100,-0.42124067825,24.75,99
"561",311103,1.4841355,1.483356672,58.243957445,58.6060150225,78,-0.490902935,18.5,74
"562",311111,1.457033775,1.4224518605,63.7477930125,61.08160703,98.25,-0.19379649975,45.25,181
"563",311112,1.451275277,1.426677011,45.414940705,47.25254442,79.25,-0.55899692225,28.5,114
"564",311113,1.43399568,1.411752452,54.5446023775,44.33907274,119,-0.61889057575,35.5,142
"565",311121,1.477004309,1.41925926125,61.966570005,57.43132714,67.5,-0.425027725,19.75,79
"566",311122,1.56039296,1.46522006875,55.784845865,60.7827937575,86.25,-0.49973707325,34.5,138
"567",311123,1.494950217,1.43040405775,53.91330932,60.49489898,75.25,-0.6057625245,21.75,87
"568",311131,1.422012035,1.409428204,44.85876262,51.0596100975,98.75,-1.030575796,46,184
"569",311132,1.425150043,1.4657146055,39.0597543775,42.52457614,124,-0.8967170095,48.25,193
"570",311133,1.469976054,1.4624381105,51.81576594,50.01198151,117.5,-0.7463084475,48.5,194
"571",311141,1.499847772,1.45691856275,63.148625265,63.9186124025,91.75,-0.60649787325,48.25,193
"572",311142,1.425029457,1.4433367855,54.2612519375,54.903837975,76.75,-0.709499973,25,100
"573",311143,1.495098366,1.45215059775,65.824011045,62.47199121,110.5,-0.42933259825,35,140
"574",311151,1.507084346,1.42534423975,44.11139573,51.4440702425,105.75,-0.35703188225,66.5,266
"575",311152,1.484208602,1.394376709,63.21193409,55.6344056175,96.5,-0.03301100825,57.25,229
"576",311153,1.47258374,1.4236860585,50.81886,46.38663999,106.25,-0.459487616,63.5,254
"577",320011,1.463361011,1.42582446525,63.3531785875,57.750723295,87.75,-0.62829307475,30.5,122
"578",320012,1.488662198,1.4588743595,48.237590605,46.6175668725,91.25,-0.31797771075,45.5,182
"579",320013,1.468648707,1.41437134475,53.6031395125,56.307766465,83.25,-0.760403622,32.5,130
"580",320021,1.480918512,1.43061105775,61.57597577,62.75376323,77,-0.60545632475,21.5,86
"581",320022,1.539496318,1.4845146375,56.764091665,59.9693537275,95.75,-0.34306384325,30.75,123
"582",320023,1.463525628,1.44402184925,42.126852035,43.031256815,79.5,-0.58531696375,26,104
"583",320031,1.522911147,1.47724282175,49.493055665,49.7867035975,91.75,-0.2784174125,25.25,101
"584",320032,1.481272274,1.45862799025,45.1426910275,47.8252780975,121,-0.47599771525,22.25,89
"585",320033,1.452839347,1.45741402375,34.87016476,41.96288232,106.25,-0.735781464,29.5,118
"586",320041,1.485160916,1.462310892,58.231840705,57.1748145825,111.75,-0.39170920425,51.5,206
"587",320042,1.485950044,1.483836218,49.59553311,50.52916653,112.25,-0.37256768975,45.25,181
"588",320043,1.563301079,1.46813011575,57.16095136,61.3609197975,117.5,-0.44399530525,47.25,189
"589",320051,1.553210549,1.40383109625,64.30221279,62.69750572,83.75,-0.18707501175,34.75,139
"590",320052,1.494983595,1.43582677325,53.0447608725,57.2707783325,75,-0.55851124725,22,88
"591",320053,1.527922937,1.4317816845,57.77825086,57.99911199,75.75,-0.55065705875,29.75,119
"592",320061,1.550569056,1.435586144,54.711614575,56.635972385,99,-0.78530435225,74.5,298
"593",320062,1.472118032,1.40077828775,56.8780599975,59.3008773525,106.5,-0.90699647775,75,300
"594",320063,1.510370612,1.45736964675,50.378451215,51.2183568125,96.5,-0.758450383,52.25,209
"595",320071,1.534392152,1.4545023905,49.29570022,51.4555626875,89.5,-0.48313087425,36.75,147
"596",320072,1.541009868,1.50998730225,45.6893489775,45.424646215,85.5,-0.579598961,35.25,141
"597",320073,1.539082507,1.44151898625,52.83964748,53.644613545,88,-0.51702930725,45.75,183
"598",320081,1.523587921,1.46935328275,55.9327429275,54.0351955825,120.75,-0.14769693375,37.25,149
"599",320082,1.612547503,1.44844024225,54.0828075175,56.478604655,151.25,-0.281055034,66.25,265
"600",320083,1.521653009,1.533572026,52.795630775,55.4908929525,79,-0.39604376975,27,108
"601",320091,1.49564135,1.496991813,53.2185678725,54.2280952875,89.25,-0.41457870675,59.25,237
"602",320092,1.531862291,1.466419941,54.0864431,59.02900432,110.25,-0.669030446,42,168
"603",320093,1.413865568,1.42389870275,54.04698276,56.496706615,98.5,-0.1114718945,32.75,131
"604",320101,1.467450483,1.44943562725,52.728619755,45.6211095,103.25,-0.7090138475,44.5,178
"605",320102,1.44331055,1.33741539775,60.08992734,48.71524189,100.75,-0.96016781975,59.25,237
"606",320103,1.489454323,1.35233583425,57.78206548,55.82794124,110.75,-0.52357410925,75.75,303
"607",320111,1.458507392,1.418874991,46.74101198,44.5232405975,104.75,-0.555330576,36,144
"608",320112,1.436212092,1.3851265045,51.465754695,56.05533947,97.75,-0.68578677625,40.5,162
"609",320113,1.404019515,1.4157260625,50.7489072175,41.4629378125,94,-0.33725843,37.5,150
"610",320121,1.526432778,1.47369572775,63.0349064975,64.93988563,105.25,-1.11757261925,31.25,125
"611",320122,1.4157225,1.46742922325,47.7522514025,65.061284725,87,-0.8831837255,33.5,134
"612",320123,1.436181507,1.45793617925,48.818964915,51.7636920425,94.75,-0.32785127575,47,188
"613",320131,1.463427705,1.477354052,50.004317995,42.083539795,87,0.5710137525,62.5,250
"614",320132,1.500696542,1.4658474215,41.90624422,42.6448024525,90.75,-0.881194332,30.75,123
"615",320133,1.516001191,1.4813557805,45.5635559275,41.02847991475,89.5,-0.99377806725,45.5,182
"616",320141,1.430673521,1.449248608,45.3571338025,44.9524976625,148.75,-0.14101350575,72,288
"617",320142,1.431882893,1.45685448475,56.024912745,50.6883512975,111.75,-0.08892555425,65.25,261
"618",320143,1.488279664,1.458539254,46.9389679625,47.6194053975,101.5,-0.713794529,75.5,302
"619",320151,1.518130931,1.48034867025,60.9841873325,53.073061745,86.75,-0.45825182175,35.25,141
"620",320152,1.485851719,1.400904054,60.28202283,57.47431878,110,-0.6974503795,58.5,234
"621",320153,1.534127678,1.50125503425,54.42147173,54.4026246025,79.5,-0.359391908,20.75,83
"622",402012,1.522120481,1.49031329,40.89468154,43.7400014725,95.5,-0.7215568745,41,164
"623",402013,1.435176952,1.46364893075,51.369355115,48.88338196,99.75,-0.36101209325,64.25,257
"624",402021,1.451645942,1.43653472525,46.47823449,45.0795995025,106.25,-0.424832332,43.25,173
"625",402022,0.731829383,0.109090909,0,0,0,0,47,188
"626",402023,1.487092014,1.43500534075,59.4168927775,62.453564155,96,-0.4478184815,35,140
"627",402031,1.486743682,1.39861830375,54.950509345,57.02313005,94.5,-0.667959762,63,252
"628",402032,1.502256946,1.3749321195,52.3118392725,56.34408957,102,-1.0206975755,57.5,230
"629",402033,1.472479598,1.42202497175,58.151021455,64.20411849,102.25,-0.84564402,72,288
"630",402041,1.46870738,1.44236650175,60.1195869175,60.3650376475,99.5,-0.20180884575,56,224
"631",402042,1.489121989,1.47425694575,49.3954944325,45.906229535,133.75,-0.215234413,56.25,225
"632",402043,1.466602379,1.431936175,64.0638643375,60.0246710025,91.75,-0.26966718125,46,184
"633",402051,1.420179334,1.44823136325,60.3486884075,59.499812985,91.5,-0.34683912375,45.75,183
"634",402052,1.488615217,1.45160470125,50.378008125,51.9315345325,96.75,-0.592613411,83.5,334
"635",402053,1.449829061,1.4696899255,46.543696645,48.8843681025,139.25,-0.2785806125,34,136
"636",402061,1.537475681,1.46957960425,57.862441485,56.678647,100.25,-0.52376920125,52.75,211
"637",402062,1.43886935,1.45028620825,42.573438315,42.493630345,106,-0.5301784245,76.25,305
"638",402063,1.475622963,1.45107797825,46.9327585475,45.337208645,108.75,-0.64551577725,60.75,243
"639",402071,1.500156055,1.4650780895,61.6798725225,64.151359425,94.75,-0.6799786585,32.25,129
"640",402072,1.5050486,1.47602096625,52.58284354,51.23792676,127,-0.6636431735,70,280
"641",402073,1.482667996,1.4707346645,55.6382738525,56.342169325,116.25,-0.0164403709999999,65.75,263
"642",402081,1.46391484,1.3718655935,65.3192249275,67.5454649325,85.25,-0.765540742,29,116
"643",402082,1.49677911,1.4284986275,58.17567917,51.82951504,133.5,-0.744996225,40,160
"644",402083,1.50071124,1.42518733175,57.890936635,55.09604855,131.5,-0.658018491,39.75,159
"645",402091,1.496618653,1.4399580175,62.67030185,64.6334924,82.25,-0.68771120875,25.75,103
"646",402092,1.455416735,1.392771713,63.0100299725,60.3932850925,99.25,-0.534528584,18.5,74
"647",402093,1.310270973,1.36153157225,75.0057595125,69.687886025,68,-0.4668700575,7.25,29
"648",402101,1.498387842,1.40951504425,47.2329137575,59.41697691,117,-0.82162064125,55.75,223
"649",402102,1.396458469,1.435389073,53.270251325,49.146252515,87,-0.747342245,43.5,174
"650",402103,1.508841748,1.4318477075,59.3651009875,55.6159121925,95.5,-0.773222573,42.25,169
"651",402111,1.474871457,1.4771491105,50.3049688775,49.505227005,119.75,-0.291499395,34,136
"652",402112,1.529628975,1.47581302425,49.7796096075,50.2422225475,108.75,-0.5582003625,66.25,265
"653",402113,1.488836254,1.456838639,59.3601103225,57.8043788725,91.5,-0.88104155075,28.5,114
"654",402121,1.671198464,1.39817415825,57.8608283275,61.0883388,110,-0.21215457575,68.5,274
"655",402122,1.497678417,1.476146335,56.52468339,58.88759995,98.5,-0.25501831925,41.75,167
"656",402123,1.4592295,1.42775103,57.2504131275,54.891153475,97.25,-0.5642422195,29.5,118
"657",402131,1.448393359,1.43600050475,43.397031395,46.889044915,107.25,-0.81588728575,80,320
"658",402132,1.391485465,1.46093021,45.069163375,42.2178398575,94.25,0.0133535415,25.75,103
"659",402133,1.501021699,1.40771085025,56.41471329,55.876498365,136.25,-0.6465849055,36.75,147
"660",402141,1.628433725,1.378834721,55.82811465,55.1475239275,109.25,-0.3757123045,79.25,317
"661",402142,1.605446719,1.45630498825,66.19055225,59.692563175,117.5,-0.0601635129999997,59.25,237
"662",402143,1.536856954,1.3343546845,62.652473905,64.2085599675,111.5,-0.98268762325,79,316
"663",402151,1.486059367,1.4002679385,65.936662815,67.9724255825,119,-0.43875013925,34,136
"664",402152,1.406843956,1.426196653,56.746091935,50.84972415,165.75,0.019947454,49.5,198
"665",402153,1.474005028,1.443221232,46.94267918,54.456812925,103,-1.0154171525,70.25,281
"666",413011,1.520262622,1.49010490825,55.5686091375,51.868634655,118.75,-0.626608757,36.25,145
"667",413012,1.553509947,1.474919454,53.734282495,55.6393166425,97,-0.977708945,47.25,189
"668",413013,1.570947388,1.49945198725,61.639301605,60.4733793975,94,-0.3991887695,33.5,134
"669",413021,1.476314949,1.41520185175,65.52156019,67.6540941425,75.25,-0.51593748,14.25,57
"670",413022,1.501072236,1.46224637175,60.846620635,64.0003286975,98,-0.68326731425,24,96
"671",413023,1.582493101,1.46217092675,52.6049428775,55.186666385,79.75,-0.2257614535,23.5,94
"672",413031,1.513487041,1.48627369775,50.7313818575,53.1184857775,78,-0.31681973525,21,84
"673",413032,1.512528588,1.4636524845,51.53151856,54.238710785,93.75,-0.652977464,35.75,143
"674",413033,1.516907598,1.4747001,60.607230075,61.248682085,103.25,-0.552648314,25.75,103
"675",413041,1.488541535,1.42716112825,57.6820795775,59.1476697475,79.5,-0.511550322,31,124
"676",413042,1.531685261,1.478769851,49.9320782075,47.3511278025,88.75,-0.54467723475,37.75,151
"677",413043,1.572800919,1.48911245875,44.367140695,43.1915292825,96.5,-0.2662606055,40.5,162
"678",413051,1.503183103,1.4470819215,62.341295565,67.13001767,91.25,-0.73247115075,30.25,121
"679",413052,1.564567793,1.48078369725,55.027853715,59.4161991475,120,-0.559680746,28,112
"680",413053,1.505959381,1.48126117225,40.31112215,44.9227809075,85.25,-0.79755423175,31.5,126
"681",413061,1.50541876,1.4573327515,62.828459365,61.923987645,91,-0.45761723425,36,144
"682",413062,1.551534808,1.4929110705,65.57218796,66.7781904,87.75,-0.4625377505,23.25,93
"683",413063,1.549173881,1.515921073,61.5952851775,56.444076215,79.75,1.130181919,26.25,105
"684",413071,1.53831092,1.44925305475,55.61937073,58.176506725,82,-0.55421766725,28.25,113
"685",413072,1.510889556,1.43612617525,57.7198391425,58.152901645,94,-0.77636460575,41,164
"686",413073,1.446528433,1.4278699785,54.4188633375,63.9879684175,78.5,-0.69079171175,20,80
"687",413081,1.509556543,1.449551134,59.252650705,57.8211250575,129.5,-0.28849687375,42.25,169
"688",413082,1.521455466,1.44337230675,61.345239385,61.27919536,93.5,-0.65543473375,23.75,95
"689",413083,1.509613428,1.4351486835,66.3892441525,69.343644095,100.25,-0.6065973105,21.25,85
"690",413091,1.440858103,1.416193293,58.24012623,55.6505157575,84,-0.2584150495,16.25,65
"691",413092,1.545875745,1.4520640335,56.0563106375,59.8150664375,85.5,-0.4173561485,19.75,79
"692",413093,1.478068639,1.43538824725,61.3450479875,58.1538749075,87.75,0.04179940525,18.75,75
"693",413101,1.478794767,1.44561705525,58.6964556225,61.328080025,72,-0.5273439745,21.25,85
"694",413102,1.469781004,1.44538611925,49.235263775,57.300533225,98.5,-0.7086646235,29,116
"695",413103,1.480646672,1.47743021325,52.0472487875,48.7133545175,123.25,-0.57416682325,38.75,155
"696",413111,1.555561097,1.46006164125,58.899546455,59.602092345,78.75,-0.5467263885,23.75,95
"697",413112,1.521957657,1.476287821,44.762452225,42.9317640075,83.5,-0.0785152195,32.5,130
"698",413113,1.539090378,1.45980007775,58.11526388,61.5571828125,88.75,-0.6737388365,19.5,78
"699",413121,1.521144667,1.444184485,64.0097552925,67.03973017,86.5,-0.49623498825,32.75,131
"700",413122,1.545084165,1.45935460725,62.2270751275,59.48010954,91.25,-0.573358405,32.75,131
"701",413123,1.572401558,1.46685879,59.1740432925,54.92795423,92.75,-0.42667938925,38.25,153
"702",413131,1.544667122,1.48131580525,54.8730532875,52.9775773825,91.75,-0.400684683,33.75,135
"703",413132,1.536019866,1.48197479625,59.2765427675,54.54989733,94.75,-0.422536153,36.5,146
"704",413133,1.56639248,1.47466419,50.350870415,43.4616626225,119.25,0.14777853925,59.5,238
"705",413141,1.522946935,1.393330047,64.2500019175,64.63905816,113.25,-0.887738795,35.25,141
"706",413142,1.484069266,1.41070374425,65.5777667725,67.3711860325,84.75,-0.538686959,21.25,85
"707",413143,1.489437297,1.44229175375,62.3250496425,64.29374813,79.75,-0.52762713725,22.25,89
"708",413151,1.513057643,1.4433872515,62.0808372325,57.4161852725,94.5,-0.3087213225,32.75,131
"709",413152,1.523145309,1.44143869525,61.748573165,60.289521615,91.25,-0.75584023125,26,104
"710",413153,1.494534207,1.4737733165,53.4404703775,55.4984525525,85.25,-0.24645032825,23.25,93
"711",414011,1.487914717,1.455976644,48.43553057,43.461721235,105,-0.51409014325,65.5,262
"712",414012,1.464672368,1.45067689025,59.221629725,52.98100504,98.5,-0.4683271265,35.75,143
"713",414013,1.510124559,1.4734584025,46.90454199,40.8190655175,154.5,0.0367735062499999,59.75,239
"714",414021,1.517957482,1.433701703,60.62392858,53.050016515,95.75,-0.2524334605,44,176
"715",414022,1.483292082,1.43792990675,50.1585361225,54.6906360625,87.75,-0.84783692525,44.75,179
"716",414023,1.533214053,1.42929939875,54.219035985,59.44582678,93.75,-0.49053615975,43.25,173
"717",414031,1.501622606,1.473159151,61.871208375,61.293709415,99.75,-0.47639117675,18,72
"718",414032,1.512442766,1.449263363,54.573032435,52.5477799375,97.25,-0.31650611825,30.5,122
"719",414033,1.500042412,1.4846359645,53.693552145,50.7542186575,123,-0.2068189345,25,100
"720",414041,1.540170235,1.4886428155,56.090456555,51.653976685,101.75,-0.33606827775,42.5,170
"721",414042,1.51395208,1.51423831075,54.1142873225,55.6503357175,104.25,-0.4428002285,54.75,219
"722",414043,1.528164463,1.50970111725,47.816837315,43.4283156425,125.75,-0.08818673,40,160
"723",414051,1.563813594,1.48628969025,58.35087232,61.903987895,94,-0.8602812055,40.5,162
"724",414052,1.537603705,1.49953569725,49.7163449,48.993906845,92.25,-0.45489029675,37.25,149
"725",414053,1.559793401,1.4376186395,62.638667455,65.8159129525,85.75,-0.428155954,51.5,206
"726",414061,1.496956172,1.460298788,38.83379001,36.2958592575,113.25,-0.38097969325,38.25,153
"727",414062,1.527987628,1.4801836225,63.7161303225,62.7068895425,92.5,-0.35896096775,31.25,125
"728",414063,1.483546863,1.445827885,62.978232965,64.451329565,87.75,-0.496644978,28,112
"729",414071,1.526266535,1.43363380825,58.025587515,54.22820031,98.25,-1.0531364915,30.75,123
"730",414072,1.479901605,1.43719200525,55.74219879,56.5121378425,121.25,-0.7031615325,31.5,126
"731",414073,1.497604459,1.426266034,54.39474705,59.8714475925,94.25,-0.42405941225,33,132
"732",414081,1.4727042,1.45614855375,62.6423475275,59.5319645725,91.25,-0.47502435325,28.25,113
"733",414082,1.481944397,1.43046922925,57.4043911175,65.1754262675,71.25,-0.6721307245,20.75,83
"734",414083,1.492065227,1.421583607,57.0232292825,57.7162198075,79.25,-0.62351857625,36.5,146
"735",414091,1.577293755,1.45797674375,60.76722027,64.853525035,73,-0.49730562975,24.5,98
"736",414092,1.520730296,1.467997439,58.429274845,61.477473435,74.75,-0.2300741065,25.25,101
"737",414093,1.541560622,1.4613550125,54.39262674,62.22648031,83,-0.75149181175,38.5,154
"738",414101,1.47983409,1.4699162895,57.74419708,57.43233517,88.75,-0.60417106825,27,108
"739",414102,1.537310298,1.4711164315,50.016783705,55.0422792325,81.25,-0.56047617125,25.75,103
"740",414103,1.516031583,1.43245136025,60.6621130075,61.516149665,85.25,-0.945715808,34.75,139
"741",414111,1.489401131,1.4689509955,50.622182805,54.8164078925,82.5,-0.49286582275,21.75,87
"742",414112,1.469061668,1.48098727175,65.2767434575,65.6447956025,88.75,-0.569853017,29.25,117
"743",414113,1.500190652,1.45753223625,58.96517702,62.2237436525,101.75,-0.34615846475,52.75,211
"744",414121,1.449037264,1.427651524,58.8820734325,57.2666319375,82.5,-0.38164748775,33.25,133
"745",414122,1.430739295,1.40818690825,52.730939685,52.23104511,91,-0.32943668825,27.75,111
"746",414123,1.378878973,1.4316883575,55.95018831,61.15908367,95,-0.5963559405,48.75,195
"747",414131,1.518682202,1.46656585925,65.72350141,62.74662566,78.25,-0.59490566225,27.75,111
"748",414132,1.520923208,1.473396445,66.014637235,67.9190172325,74.75,-0.264579325,23.75,95
"749",414133,1.543738762,1.41418109175,60.7920357125,61.7808781725,86.75,-0.20901423375,42.5,170
"750",414142,1.445454268,1.461951728,44.056145725,44.4550510425,93.5,-0.62792834525,42.5,170
"751",414143,1.410636537,1.4350480745,18.771312065,10.9691743225,66.5,-1.24658344275,20.25,81
"752",414151,1.474066959,1.48170939975,49.4909471325,44.7482466025,109.5,-0.63329028275,51,204
"753",414152,1.504435836,1.5037435865,57.5735298275,47.7380283575,91.25,-0.75155889,53.75,215
"754",414153,1.542842251,1.48839922225,52.42755006,52.7918629475,95,-0.2327305765,34.75,139
"755",415011,1.548003165,1.47734466325,55.8818830175,54.05133369,93.75,-0.385562507,36.5,146
"756",415012,1.516335065,1.49869490425,61.5855362875,55.9059718625,116,-0.75376923925,30.75,123
"757",415013,1.531422039,1.47238821,56.58103766,58.63206703,89.75,-0.80722521825,41.75,167
"758",415021,1.376116547,1.46398010575,51.555904165,50.187064315,110,-0.49524797675,82.25,329
"759",415022,1.494779843,1.498523971,60.6143889425,63.4297411525,96.5,-0.79307135375,41.75,167
"760",415023,1.533376596,1.49107271425,46.8128693025,50.175096985,113.25,-0.59000201025,39.75,159
"761",415031,1.460969334,1.417473458,59.3730794175,48.2302276175,76.25,-0.733968937,37.25,149
"762",415032,1.533715525,1.435731095,61.6420155625,64.0103699075,73.75,-0.63992072525,33.75,135
"763",415033,1.531662868,1.476286462,48.88333892,51.0120795275,91.25,-0.469362944,44.25,177
"764",415041,1.554571712,1.431849913,61.645319155,63.0786396375,107.75,-0.6529930435,64.25,257
"765",415042,1.46820022,1.42594594625,49.16979876,54.554026865,110.5,0.0946859345,46,184
"766",415043,1.518958615,1.42323930875,60.73547835,58.76581701,103.5,-0.184548744,37.75,151
"767",415051,1.518901431,1.4389219205,61.74568834,60.3297847375,85,-0.64496103525,39.5,158
"768",415052,1.529075072,1.49974927725,48.2380118725,53.4574785825,114.75,-0.75531003775,33.5,134
"769",415053,1.511082793,1.44371097225,60.1740512825,60.9947350125,89.25,-0.489251707,53.25,213
"770",415061,1.533973025,1.50311645325,58.971162855,57.00987758,97.25,-0.47135581675,38,152
"771",415062,1.554413563,1.499129805,58.7705205725,61.77980273,126,-0.43739536775,36.75,147
"772",415063,1.465057225,1.44566416275,55.370657135,58.9542841075,108.5,-0.76985470125,20.75,83
"773",415071,1.483580715,1.49217961525,53.49445923,48.23858263,132.25,0.26099336575,43.75,175
"774",415072,1.486750735,1.4856844955,46.66479923,51.75566007,94.5,-0.63029452875,47.75,191
"775",415073,1.556651515,1.5107731185,55.053373455,50.91562881,127.25,-0.347228372,47.25,189
"776",415081,1.467439588,1.45850902025,48.8915924725,48.5380774175,103.5,-0.65733839075,29.25,117
"777",415082,1.467311314,1.4643804215,54.327850575,58.85303543,109.5,-0.407444855,30.75,123
"778",415083,1.473910192,1.428701553,55.039252975,56.869096755,111,-0.607868308,30.75,123
"779",415091,1.526142161,1.4776855875,42.7284288125,45.1206332225,109.75,-0.95129046325,34,136
"780",415092,1.532872636,1.5168735895,34.0077579275,39.056645285,92.5,-0.6834634395,27.5,110
"781",415093,1.492677928,1.4814620695,38.6521537325,39.6758415325,100.5,-0.3058716135,42.25,169
"782",415101,1.542805798,1.4653117925,59.9601791675,60.1306240975,91.5,-0.59536500025,51.5,206
"783",415102,1.543125671,1.4311287215,62.03758124,63.7853821775,82.25,-0.570683155,44.5,178
"784",415103,1.578665541,1.4916464985,56.63726465,61.903103795,94,-0.27303431475,60.5,242
"785",415111,1.52766835,1.44784393425,61.35400536,61.4244598975,103.25,-0.58669287375,57.25,229
"786",415112,1.477191857,1.465546774,57.64166663,57.61226705,157.5,-0.122711256,29.5,118
"787",415113,1.532530247,1.44471478625,45.68828971,51.93065521,105.75,-0.977500409,47,188
"788",415121,1.587868322,1.364695648,42.7247948325,47.77541671,103.75,-0.386207725,68.25,273
"789",415122,1.559790885,1.48721474875,51.725392865,52.694882645,109.5,-0.32628718525,35.75,143
"790",415123,1.504617046,1.4539741705,47.3718376,44.5473379225,106.5,-0.4090536895,37.5,150
"791",415131,1.523971463,1.50067860375,45.5171211625,39.7731518475,191,-0.22085825425,79.75,319
"792",415132,1.527275753,1.4975898235,28.2885860375,36.7237967875,98.75,0.41361423,40.25,161
"793",415133,1.557622109,1.4967863835,47.80533082,40.375416405,105.5,-0.57379915875,60,240
"794",415141,1.547039565,1.45419640275,55.6940571475,53.205510365,118.25,0.127434332,50.25,201
"795",415142,1.499792938,1.3634323265,63.05425695,61.05337373,115.75,-0.2473979595,62,248
"796",415143,1.596474262,1.4146026655,56.5893711075,58.7753169225,92.75,-0.63342325275,45,180
"797",415151,1.493579585,1.44987848725,56.57911335,53.232411445,118.75,-0.26708703975,47.75,191
"798",415152,1.495078741,1.40166966975,55.6755586425,55.9829042925,110.5,-0.275784251,33,132
"799",415153,1.479925276,1.42775301925,55.587555605,52.264064915,139.5,-0.15995251,52,208
